 scattering matrix elements (normalized w/ S11)
   theta      11           12           13           14           22           23           24           33           34           44     
  143.00  0.86924E-01 -0.17668E-01 -0.97589E-11  0.85111E-10  0.49681E+00  0.22196E-10 -0.42405E-09 -0.57735E-01  0.40285E-01 -0.91225E-01
  144.00  0.85355E-01 -0.72401E-02 -0.89640E-11  0.84482E-10  0.49371E+00  0.19244E-10 -0.42217E-09 -0.85931E-01  0.25640E-01 -0.11057E+00
  145.00  0.83911E-01  0.23885E-02 -0.83080E-11  0.82849E-10  0.49151E+00  0.16505E-10 -0.41857E-09 -0.11456E+00  0.11613E-01 -0.12957E+00
  146.00  0.82592E-01  0.11173E-01 -0.77802E-11  0.80246E-10  0.49026E+00  0.13988E-10 -0.41324E-09 -0.14352E+00 -0.16684E-02 -0.14814E+00
  147.00  0.81398E-01  0.19078E-01 -0.73679E-11  0.76721E-10  0.48999E+00  0.11700E-10 -0.40621E-09 -0.17267E+00 -0.14086E-01 -0.16618E+00
  148.00  0.80327E-01  0.26078E-01 -0.70570E-11  0.72335E-10  0.49072E+00  0.96425E-11 -0.39753E-09 -0.20189E+00 -0.25532E-01 -0.18362E+00
  149.00  0.79378E-01  0.32156E-01 -0.68323E-11  0.67159E-10  0.49243E+00  0.78138E-11 -0.38727E-09 -0.23104E+00 -0.35912E-01 -0.20038E+00
  150.00  0.78547E-01  0.37309E-01 -0.66777E-11  0.61275E-10  0.49513E+00  0.62094E-11 -0.37551E-09 -0.25996E+00 -0.45151E-01 -0.21638E+00
  151.00  0.77831E-01  0.41546E-01 -0.65772E-11  0.54773E-10  0.49877E+00  0.48211E-11 -0.36239E-09 -0.28852E+00 -0.53189E-01 -0.23158E+00
  152.00  0.77228E-01  0.44886E-01 -0.65148E-11  0.47749E-10  0.50332E+00  0.36378E-11 -0.34802E-09 -0.31658E+00 -0.59990E-01 -0.24590E+00
  153.00  0.76732E-01  0.47359E-01 -0.64752E-11  0.40302E-10  0.50872E+00  0.26461E-11 -0.33257E-09 -0.34400E+00 -0.65534E-01 -0.25932E+00
  154.00  0.76338E-01  0.49006E-01 -0.64443E-11  0.32534E-10  0.51490E+00  0.18305E-11 -0.31618E-09 -0.37065E+00 -0.69825E-01 -0.27180E+00
  155.00  0.76042E-01  0.49877E-01 -0.64091E-11  0.24544E-10  0.52178E+00  0.11744E-11 -0.29903E-09 -0.39643E+00 -0.72888E-01 -0.28332E+00
  156.00  0.75838E-01  0.50029E-01 -0.63587E-11  0.16429E-10  0.52929E+00  0.65986E-12 -0.28129E-09 -0.42122E+00 -0.74763E-01 -0.29388E+00
  157.00  0.75719E-01  0.49528E-01 -0.62837E-11  0.82827E-11  0.53732E+00  0.26902E-12 -0.26314E-09 -0.44495E+00 -0.75512E-01 -0.30348E+00
  158.00  0.75679E-01  0.48441E-01 -0.61772E-11  0.18938E-12  0.54578E+00 -0.16013E-13 -0.24475E-09 -0.46754E+00 -0.75208E-01 -0.31215E+00
  159.00  0.75712E-01  0.46841E-01 -0.60340E-11 -0.77729E-11  0.55457E+00 -0.21248E-12 -0.22628E-09 -0.48894E+00 -0.73941E-01 -0.31990E+00
  160.00  0.75809E-01  0.44800E-01 -0.58510E-11 -0.15535E-10  0.56359E+00 -0.33663E-12 -0.20790E-09 -0.50911E+00 -0.71807E-01 -0.32678E+00
  161.00  0.75965E-01  0.42393E-01 -0.56274E-11 -0.23038E-10  0.57275E+00 -0.40345E-12 -0.18975E-09 -0.52803E+00 -0.68912E-01 -0.33284E+00
  162.00  0.76170E-01  0.39692E-01 -0.53638E-11 -0.30232E-10  0.58195E+00 -0.42641E-12 -0.17197E-09 -0.54568E+00 -0.65366E-01 -0.33812E+00
  163.00  0.76419E-01  0.36767E-01 -0.50627E-11 -0.37075E-10  0.59109E+00 -0.41734E-12 -0.15469E-09 -0.56208E+00 -0.61283E-01 -0.34267E+00
  164.00  0.76704E-01  0.33684E-01 -0.47280E-11 -0.43535E-10  0.60010E+00 -0.38635E-12 -0.13801E-09 -0.57723E+00 -0.56775E-01 -0.34657E+00
  165.00  0.77016E-01  0.30507E-01 -0.43648E-11 -0.49591E-10  0.60890E+00 -0.34186E-12 -0.12204E-09 -0.59116E+00 -0.51954E-01 -0.34986E+00
  166.00  0.77349E-01  0.27293E-01 -0.39790E-11 -0.55226E-10  0.61741E+00 -0.29066E-12 -0.10685E-09 -0.60391E+00 -0.46927E-01 -0.35260E+00
  167.00  0.77695E-01  0.24097E-01 -0.35772E-11 -0.60430E-10  0.62557E+00 -0.23796E-12 -0.92518E-10 -0.61551E+00 -0.41797E-01 -0.35487E+00
  168.00  0.78047E-01  0.20967E-01 -0.31668E-11 -0.65201E-10  0.63332E+00 -0.18759E-12 -0.79102E-10 -0.62600E+00 -0.36661E-01 -0.35672E+00
  169.00  0.78399E-01  0.17946E-01 -0.27550E-11 -0.69540E-10  0.64061E+00 -0.14216E-12 -0.66651E-10 -0.63544E+00 -0.31611E-01 -0.35819E+00
  170.00  0.78744E-01  0.15073E-01 -0.23492E-11 -0.73452E-10  0.64740E+00 -0.10318E-12 -0.55204E-10 -0.64386E+00 -0.26728E-01 -0.35936E+00
  171.00  0.79075E-01  0.12382E-01 -0.19569E-11 -0.76945E-10  0.65364E+00 -0.71323E-13 -0.44792E-10 -0.65132E+00 -0.22089E-01 -0.36026E+00
  172.00  0.79388E-01  0.99030E-02 -0.15850E-11 -0.80029E-10  0.65930E+00 -0.46560E-13 -0.35438E-10 -0.65785E+00 -0.17761E-01 -0.36094E+00
  173.00  0.79677E-01  0.76613E-02 -0.12400E-11 -0.82715E-10  0.66436E+00 -0.28347E-13 -0.27159E-10 -0.66350E+00 -0.13806E-01 -0.36145E+00
  174.00  0.79937E-01  0.56783E-02 -0.92813E-12 -0.85014E-10  0.66878E+00 -0.15795E-13 -0.19968E-10 -0.66832E+00 -0.10274E-01 -0.36181E+00
  175.00  0.80165E-01  0.39719E-02 -0.65467E-12 -0.86937E-10  0.67255E+00 -0.78188E-14 -0.13874E-10 -0.67233E+00 -0.72111E-02 -0.36206E+00
  176.00  0.80356E-01  0.25568E-02 -0.42433E-12 -0.88495E-10  0.67566E+00 -0.32702E-14 -0.88822E-11 -0.67557E+00 -0.46550E-02 -0.36224E+00
  177.00  0.80508E-01  0.14446E-02 -0.24104E-12 -0.89697E-10  0.67809E+00 -0.10514E-14 -0.49974E-11 -0.67806E+00 -0.26358E-02 -0.36235E+00
  178.00  0.80618E-01  0.64405E-03 -0.10788E-12 -0.90550E-10  0.67983E+00 -0.21003E-15 -0.22214E-11 -0.67983E+00 -0.11770E-02 -0.36241E+00
  179.00  0.80685E-01  0.16131E-03 -0.27082E-13 -0.91059E-10  0.68088E+00 -0.13215E-16 -0.55539E-12 -0.68088E+00 -0.29506E-03 -0.36245E+00
  180.00  0.80707E-01  0.40004E-14 -0.67213E-24 -0.91229E-10  0.68123E+00 -0.81353E-38 -0.13765E-22 -0.68123E+00 -0.73195E-14 -0.36246E+00
 scattering matrix expansion coefficients
    w  a11         a22         a33         a23         a32         a44         a12         a34         a13         a24         a14
    0  0.1000E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7870E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.7487E-11
    1  0.1995E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1744E+01  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.1536E-10
    2  0.1905E+01  0.3734E-01  0.3305E+01  0.1184E-10  0.2112E-10  0.1693E+01 -0.2263E+00 -0.2014E-02 -0.1267E-10 -0.9064E-10 -0.2650E-10
    3  0.1326E+01  0.1661E-03  0.1928E+01  0.1561E-10 -0.2073E-10  0.1242E+01 -0.1555E+00 -0.8254E-01 -0.6141E-11 -0.8335E-10 -0.9413E-10
    4  0.6676E+00  0.3776E-02  0.1100E+01  0.2529E-10 -0.3256E-10  0.6694E+00 -0.1020E+00 -0.1615E-01 -0.2813E-10 -0.1037E-09 -0.5862E-10
    5  0.2289E+00 -0.5926E-02  0.3736E+00  0.1667E-10 -0.5989E-10  0.2453E+00 -0.1111E+00  0.4592E-01 -0.4427E-10  0.6224E-11  0.3531E-10
    6  0.6849E-01  0.1034E-01  0.1024E+00 -0.2701E-11 -0.1479E-10  0.6133E-01 -0.4987E-01  0.3985E-02 -0.2408E-10  0.1434E-10  0.3004E-10
    7  0.1274E-01  0.2695E-02  0.1757E-01  0.2213E-11  0.1562E-11  0.1022E-01 -0.1120E-01  0.9009E-03 -0.3794E-11  0.1911E-11  0.3569E-11
    8  0.1853E-02  0.5144E-03  0.2331E-02  0.2657E-12  0.4278E-13  0.1287E-02 -0.1761E-02  0.5139E-04 -0.5221E-12  0.2790E-12  0.3522E-12
    9  0.2026E-03  0.6424E-04  0.2362E-03  0.2807E-13  0.1034E-13  0.1253E-03 -0.2034E-03  0.5581E-05 -0.4058E-13  0.1674E-13  0.2135E-13
   10  0.1803E-04  0.6384E-05  0.1956E-04  0.1731E-14  0.3153E-15  0.9830E-05 -0.1864E-04  0.1969E-06 -0.2442E-14  0.7926E-15  0.5867E-15
   11  0.1273E-05  0.4887E-06  0.1293E-05  0.1025E-15 -0.2647E-16  0.6102E-06 -0.1345E-05  0.6373E-09 -0.1019E-15  0.2787E-16  0.9652E-17
   12  0.6974E-07  0.2841E-07  0.6690E-07  0.2934E-17 -0.9981E-18  0.2968E-07 -0.7452E-07  0.3091E-09 -0.2743E-17  0.4484E-18 -0.2615E-18
   13  0.2997E-08  0.1278E-08  0.2734E-08  0.1302E-19 -0.7547E-20  0.1134E-08 -0.3230E-08 -0.7596E-12 -0.1711E-19 -0.2979E-20  0.3666E-20
   14  0.9564E-10  0.4226E-10  0.8342E-10 -0.2515E-20 -0.4136E-20  0.3228E-10 -0.1035E-09  0.1008E-11  0.7031E-20  0.2465E-22 -0.2279E-22
   15  0.2049E-11  0.9280E-12  0.1722E-11 -0.1255E-21  0.5406E-23  0.6244E-12 -0.2222E-11  0.1211E-13  0.1471E-21 -0.7999E-23  0.6156E-23
   16  0.3134E-13  0.1435E-13  0.2561E-13 -0.1777E-22 -0.1226E-22  0.8827E-14 -0.3394E-13  0.7751E-15  0.4241E-22  0.8817E-24 -0.1467E-23
 *****************************************************
 input parameters for run number 
    2
 number of spheres, volume size parameter:
    7  0.19129E+01
 position file:
                                                            
 output file:
mstm_default_out.dat                                        
 length, ref. indx. scale factors:
   1.000   1.000   1.000
 chiral factors:
  0.00000E+00  0.00000E+00
 scattering matrix directions based on incident frame
 automatic scattering angle calculation
 thetamin, thetamax:
      0.0    180.0
 phimin, phimax:
      0.0      0.0
 number scattering angles:
      181
 epsmie, epssoln, max number iterations:
  0.1000E-05  0.1000E-07 5000
 medium refractive index:
  1.0000  0.0000
 target euler rotation angles:
    0.0000    0.0000    0.0000
 far field kr, iterations/correction:
  0.1000E+09   20
 plane wave incidence
 fixed orientation calculations
 incident azimuth and polar angles:
     0.000     0.000
 common expansion epsilon:
  0.1000E-05
 scattering coefficients calculated 
 calculation results for run 
    2
 sphere host   ka     x-x(host) y-y(host) z-z(host)  Re(m)     Im(m)      Qext         Qsca        Qabs         Qabs(V)
    1    0    1.0000    0.0000    0.0000    0.0000  2.200000  0.000000  0.62919E+00  0.27839E+00  0.00000E+00  0.00000E+00
    2    0    1.0000    2.0000    0.0000    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    3    0    1.0000   -2.0000    0.0000    0.0000  2.200000  0.000000  0.13472E+01  0.11445E+01  0.00000E+00  0.00000E+00
    4    0    1.0000    1.0000    1.7321    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    5    0    1.0000   -1.0000    1.7321    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    6    0    1.0000    1.0000   -1.7321    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
    7    0    1.0000   -1.0000   -1.7321    0.0000  2.200000  0.000000  0.13471E+01  0.11445E+01  0.00000E+00  0.00000E+00
 unpolarized total ext, abs, scat efficiencies, w.r.t. xv, and asym. parm
  0.23808E+01  0.00000E+00  0.23808E+01  0.66514E+00
 parallel total ext, abs, scat efficiencies
  0.23809E+01  0.00000E+00  0.23809E+01
 perpendicular total ext, abs, scat efficiencies
  0.23806E+01  0.00000E+00  0.23806E+01
 scattering matrix elements (normalized w/ S11)
   theta     phi      11           12           13           14           21           22           23           24           31           32           33           34           41           42           43           44     
    0.00    0.00  0.10673E+02  0.10693E-04 -0.14199E-16 -0.92416E-16  0.10693E-04  0.10000E+01  0.13042E-15 -0.80607E-16 -0.14192E-16 -0.13042E-15  0.10000E+01  0.59512E-04 -0.92416E-16  0.80614E-16 -0.59512E-04  0.10000E+01
    1.00    0.00  0.10663E+02  0.71246E-04 -0.70825E-17 -0.10323E-15  0.71246E-04  0.10000E+01  0.12347E-15 -0.86298E-16 -0.70610E-17 -0.12346E-15  0.10000E+01  0.12315E-03 -0.10323E-15  0.86306E-16 -0.12315E-03  0.10000E+01
    2.00    0.00  0.10635E+02  0.25321E-03  0.31827E-16 -0.12335E-15  0.25321E-03  0.10000E+01  0.13451E-15 -0.30838E-16  0.31899E-16 -0.13450E-15  0.10000E+01  0.31413E-03 -0.12333E-15  0.30849E-16 -0.31413E-03  0.10000E+01
    3.00    0.00  0.10589E+02  0.55747E-03  0.15740E-16 -0.99621E-16  0.55747E-03  0.10000E+01  0.12737E-15 -0.54324E-16  0.15874E-16 -0.12734E-15  0.10000E+01  0.63262E-03 -0.99581E-16  0.54349E-16 -0.63262E-03  0.10000E+01
    4.00    0.00  0.10524E+02  0.98555E-03 -0.30958E-16 -0.14542E-15  0.98555E-03  0.10000E+01  0.15974E-15 -0.11978E-15 -0.30644E-16 -0.15958E-15  0.10000E+01  0.10789E-02 -0.14534E-15  0.11981E-15 -0.10789E-02  0.10000E+01
    5.00    0.00  0.10441E+02  0.15396E-02 -0.94708E-17 -0.10866E-15  0.15396E-02  0.10000E+01  0.97946E-16 -0.10308E-15 -0.91406E-17 -0.97762E-16  0.10000E+01  0.16535E-02 -0.10852E-15  0.10307E-15 -0.16535E-02  0.10000E+01
    6.00    0.00  0.10341E+02  0.22223E-02 -0.37058E-16 -0.86915E-16  0.22223E-02  0.10000E+01  0.11295E-15 -0.10437E-15 -0.36603E-16 -0.11262E-15  0.99999E+00  0.23567E-02 -0.86770E-16  0.10445E-15 -0.23567E-02  0.99999E+00
    7.00    0.00  0.10224E+02  0.30370E-02  0.20268E-16 -0.11091E-15  0.30370E-02  0.10000E+01  0.12915E-15 -0.53583E-16  0.21014E-16 -0.12905E-15  0.99999E+00  0.31894E-02 -0.11068E-15  0.53659E-16 -0.31894E-02  0.99999E+00
    8.00    0.00  0.10090E+02  0.39879E-02  0.31406E-16 -0.11512E-15  0.39879E-02  0.10000E+01  0.93263E-16 -0.48326E-16  0.32255E-16 -0.93189E-16  0.99998E+00  0.41523E-02 -0.11480E-15  0.48255E-16 -0.41523E-02  0.99998E+00
    9.00    0.00  0.99404E+01  0.50795E-02  0.13541E-17 -0.11969E-15  0.50795E-02  0.10000E+01  0.12823E-15 -0.62295E-16  0.26317E-17 -0.12791E-15  0.99997E+00  0.52462E-02 -0.11936E-15  0.62359E-16 -0.52462E-02  0.99997E+00
   10.00    0.00  0.97759E+01  0.63174E-02  0.22411E-17 -0.55574E-16  0.63174E-02  0.10000E+01  0.11991E-15 -0.10057E-15  0.33542E-17 -0.11928E-15  0.99996E+00  0.64721E-02 -0.54919E-16  0.10100E-15 -0.64721E-02  0.99996E+00
   11.00    0.00  0.95972E+01  0.77075E-02  0.22025E-16 -0.13119E-15  0.77075E-02  0.10000E+01  0.10724E-15 -0.62710E-16  0.23875E-16 -0.10693E-15  0.99994E+00  0.78311E-02 -0.13053E-15  0.62540E-16 -0.78311E-02  0.99994E+00
   12.00    0.00  0.94053E+01  0.92569E-02 -0.35899E-17 -0.12607E-15  0.92569E-02  0.10000E+01  0.11724E-15 -0.45469E-16 -0.13330E-17 -0.11679E-15  0.99991E+00  0.93243E-02 -0.12568E-15  0.45395E-16 -0.93243E-02  0.99991E+00
   13.00    0.00  0.92009E+01  0.10973E-01  0.27032E-16 -0.83480E-16  0.10973E-01  0.10000E+01  0.89059E-16 -0.10793E-15  0.28911E-16 -0.88184E-16  0.99988E+00  0.10953E-01 -0.81989E-16  0.10799E-15 -0.10953E-01  0.99988E+00
   14.00    0.00  0.89850E+01  0.12865E-01 -0.28026E-16 -0.11845E-15  0.12865E-01  0.10000E+01  0.12882E-15 -0.97586E-16 -0.24878E-16 -0.12724E-15  0.99984E+00  0.12719E-01 -0.11753E-15  0.97697E-16 -0.12719E-01  0.99984E+00
   15.00    0.00  0.87588E+01  0.14941E-01  0.14913E-16 -0.11575E-15  0.14941E-01  0.10000E+01  0.11875E-15 -0.57161E-16  0.18367E-16 -0.11816E-15  0.99978E+00  0.14623E-01 -0.11465E-15  0.57172E-16 -0.14623E-01  0.99978E+00
   16.00    0.00  0.85231E+01  0.17212E-01 -0.12918E-16 -0.15018E-15  0.17212E-01  0.10000E+01  0.93042E-16 -0.13293E-15 -0.88511E-17 -0.90648E-16  0.99971E+00  0.16667E-01 -0.14808E-15  0.13189E-15 -0.16667E-01  0.99971E+00
   17.00    0.00  0.82791E+01  0.19690E-01 -0.34493E-17 -0.86833E-16  0.19690E-01  0.10000E+01  0.13353E-15 -0.80721E-16  0.78762E-18 -0.13198E-15  0.99963E+00  0.18852E-01 -0.85261E-16  0.81529E-16 -0.18852E-01  0.99963E+00
   18.00    0.00  0.80278E+01  0.22386E-01 -0.56549E-17 -0.13033E-15  0.22386E-01  0.10000E+01  0.11146E-15 -0.10277E-15 -0.44680E-18 -0.10922E-15  0.99953E+00  0.21180E-01 -0.12810E-15  0.10222E-15 -0.21180E-01  0.99953E+00
   19.00    0.00  0.77703E+01  0.25314E-01  0.17643E-16 -0.96159E-16  0.25314E-01  0.10000E+01  0.11058E-15 -0.87687E-16  0.22666E-16 -0.10901E-15  0.99940E+00  0.23653E-01 -0.93459E-16  0.87884E-16 -0.23653E-01  0.99940E+00
   20.00    0.00  0.75076E+01  0.28489E-01 -0.22823E-16 -0.13751E-15  0.28489E-01  0.10000E+01  0.15643E-15 -0.13083E-15 -0.14850E-16 -0.15245E-15  0.99925E+00  0.26273E-01 -0.13427E-15  0.13101E-15 -0.26273E-01  0.99925E+00
   21.00    0.00  0.72409E+01  0.31925E-01 -0.11261E-16 -0.10282E-15  0.31925E-01  0.10000E+01  0.13954E-15 -0.10612E-15 -0.39159E-17 -0.13621E-15  0.99907E+00  0.29040E-01 -0.99635E-16  0.10690E-15 -0.29040E-01  0.99907E+00
   22.00    0.00  0.69712E+01  0.35642E-01 -0.59694E-17 -0.12734E-15  0.35642E-01  0.10000E+01  0.11688E-15 -0.43736E-16  0.22207E-17 -0.11543E-15  0.99885E+00  0.31956E-01 -0.12585E-15  0.42935E-16 -0.31956E-01  0.99885E+00
   23.00    0.00  0.66995E+01  0.39656E-01  0.46134E-17 -0.12491E-15  0.39656E-01  0.10000E+01  0.18151E-15 -0.82451E-16  0.16081E-16 -0.17901E-15  0.99860E+00  0.35023E-01 -0.12125E-15  0.83884E-16 -0.35023E-01  0.99860E+00
   24.00    0.00  0.64268E+01  0.43988E-01  0.12412E-16 -0.11248E-15  0.43988E-01  0.10000E+01  0.92792E-16 -0.97780E-16  0.20642E-16 -0.89803E-16  0.99830E+00  0.38243E-01 -0.10757E-15  0.96430E-16 -0.38243E-01  0.99830E+00
   25.00    0.00  0.61541E+01  0.48659E-01 -0.19269E-16 -0.10899E-15  0.48659E-01  0.10000E+01  0.16484E-15 -0.81102E-16 -0.68696E-17 -0.16079E-15  0.99795E+00  0.41616E-01 -0.10555E-15  0.82660E-16 -0.41616E-01  0.99795E+00
   26.00    0.00  0.58823E+01  0.53694E-01  0.20379E-16 -0.10214E-15  0.53694E-01  0.10000E+01  0.12431E-15 -0.10593E-16  0.31664E-16 -0.12523E-15  0.99754E+00  0.45142E-01 -0.10039E-15  0.10788E-16 -0.45142E-01  0.99754E+00
   27.00    0.00  0.56123E+01  0.59118E-01 -0.11541E-16 -0.16897E-15  0.59118E-01  0.10000E+01  0.15998E-15 -0.60706E-16  0.60191E-17 -0.15691E-15  0.99706E+00  0.48824E-01 -0.16557E-15  0.58550E-16 -0.48824E-01  0.99706E+00
   28.00    0.00  0.53450E+01  0.64957E-01 -0.17895E-16 -0.81488E-16  0.64957E-01  0.10000E+01  0.15860E-15 -0.69278E-16 -0.35269E-17 -0.15417E-15  0.99650E+00  0.52660E-01 -0.77445E-16  0.72356E-16 -0.52660E-01  0.99650E+00
   29.00    0.00  0.50811E+01  0.71242E-01 -0.38300E-17 -0.87926E-16  0.71242E-01  0.10000E+01  0.17606E-15 -0.68327E-16  0.13451E-16 -0.17242E-15  0.99585E+00  0.56650E-01 -0.82639E-16  0.72130E-16 -0.56650E-01  0.99585E+00
   30.00    0.00  0.48213E+01  0.78005E-01  0.20423E-17 -0.67063E-16  0.78005E-01  0.10000E+01  0.12695E-15 -0.54713E-16  0.15800E-16 -0.12423E-15  0.99510E+00  0.60793E-01 -0.62139E-16  0.57315E-16 -0.60793E-01  0.99510E+00
   31.00    0.00  0.45664E+01  0.85279E-01  0.47617E-16 -0.78350E-16  0.85279E-01  0.10000E+01  0.13115E-15  0.19784E-16  0.64137E-16 -0.13715E-15  0.99423E+00  0.65088E-01 -0.76303E-16 -0.17641E-16 -0.65088E-01  0.99423E+00
   32.00    0.00  0.43170E+01  0.93102E-01  0.17910E-16 -0.60170E-16  0.93102E-01  0.10000E+01  0.10333E-15  0.46518E-17  0.31833E-16 -0.10591E-15  0.99323E+00  0.69531E-01 -0.58788E-16 -0.29092E-17 -0.69531E-01  0.99323E+00
   33.00    0.00  0.40736E+01  0.10151E+00  0.13025E-16 -0.12673E-15  0.10151E+00  0.10000E+01  0.14729E-15 -0.72138E-16  0.36986E-16 -0.14453E-15  0.99207E+00  0.74119E-01 -0.11759E-15  0.70545E-16 -0.74119E-01  0.99207E+00
   34.00    0.00  0.38368E+01  0.11056E+00  0.49285E-16 -0.11273E-15  0.11056E+00  0.10000E+01  0.14903E-15 -0.24009E-16  0.74744E-16 -0.15402E-15  0.99074E+00  0.78845E-01 -0.10515E-15  0.23910E-16 -0.78845E-01  0.99074E+00
   35.00    0.00  0.36069E+01  0.12028E+00  0.43165E-16 -0.10105E-15  0.12028E+00  0.10000E+01  0.10580E-15  0.22027E-16  0.64906E-16 -0.11431E-15  0.98920E+00  0.83702E-01 -0.99335E-16 -0.24881E-16 -0.83702E-01  0.98920E+00
   36.00    0.00  0.33845E+01  0.13073E+00  0.69850E-17 -0.12531E-15  0.13073E+00  0.10000E+01  0.12550E-15 -0.26074E-16  0.34498E-16 -0.12612E-15  0.98744E+00  0.88681E-01 -0.12035E-15  0.21142E-16 -0.88681E-01  0.98744E+00
   37.00    0.00  0.31698E+01  0.14197E+00  0.50165E-17 -0.11440E-15  0.14197E+00  0.10000E+01  0.12033E-15 -0.29985E-16  0.32766E-16 -0.12042E-15  0.98542E+00  0.93769E-01 -0.10866E-15  0.25406E-16 -0.93769E-01  0.98542E+00
   38.00    0.00  0.29630E+01  0.15404E+00  0.86944E-16 -0.11723E-15  0.15404E+00  0.10000E+01  0.11945E-15  0.17227E-16  0.11823E-15 -0.13735E-15  0.98310E+00  0.98952E-01 -0.11004E-15 -0.22067E-16 -0.98952E-01  0.98310E+00
   39.00    0.00  0.27645E+01  0.16701E+00  0.57671E-16 -0.16499E-15  0.16701E+00  0.10000E+01  0.10185E-15 -0.42601E-16  0.92244E-16 -0.11082E-15  0.98043E+00  0.10421E+00 -0.15122E-15  0.27126E-16 -0.10421E+00  0.98043E+00
   40.00    0.00  0.25744E+01  0.18095E+00  0.48199E-16 -0.92363E-16  0.18095E+00  0.10000E+01  0.11628E-15  0.20821E-16  0.80849E-16 -0.13056E-15  0.97738E+00  0.10952E+00 -0.89296E-16 -0.23773E-16 -0.10952E+00  0.97738E+00
   41.00    0.00  0.23927E+01  0.19592E+00  0.47314E-16 -0.87464E-16  0.19592E+00  0.10000E+01  0.11560E-15  0.21841E-16  0.81812E-16 -0.13112E-15  0.97387E+00  0.11485E+00 -0.84556E-16 -0.24559E-16 -0.11485E+00  0.97387E+00
   42.00    0.00  0.22196E+01  0.21200E+00 -0.17598E-16 -0.19348E-15  0.21200E+00  0.10000E+01  0.19481E-15 -0.58925E-16  0.46841E-16 -0.19178E-15  0.96985E+00  0.12017E+00 -0.18081E-15  0.42228E-16 -0.12017E+00  0.96985E+00
   43.00    0.00  0.20551E+01  0.22926E+00  0.73193E-16 -0.12264E-15  0.22926E+00  0.10000E+01  0.11237E-15  0.21414E-16  0.11770E-15 -0.13813E-15  0.96525E+00  0.12544E+00 -0.11684E-15 -0.33363E-16 -0.12544E+00  0.96525E+00
   44.00    0.00  0.18992E+01  0.24779E+00  0.46625E-16 -0.13596E-15  0.24779E+00  0.10000E+01  0.11540E-15 -0.16523E-16  0.95281E-16 -0.13224E-15  0.95997E+00  0.13059E+00 -0.12440E-15  0.10639E-18 -0.13059E+00  0.95997E+00
   45.00    0.00  0.17517E+01  0.26767E+00 -0.28050E-19 -0.19714E-15  0.26767E+00  0.10000E+01  0.17796E-15  0.44535E-17  0.77883E-16 -0.19122E-15  0.95392E+00  0.13558E+00 -0.19684E-15 -0.32808E-16 -0.13558E+00  0.95392E+00
   46.00    0.00  0.16127E+01  0.28898E+00  0.20440E-16 -0.15047E-15  0.28898E+00  0.10000E+01  0.16449E-15  0.15407E-16  0.93956E-16 -0.18508E-15  0.94700E+00  0.14032E+00 -0.14967E-15 -0.34762E-16 -0.14032E+00  0.94700E+00
   47.00    0.00  0.14819E+01  0.31181E+00  0.83675E-16 -0.12995E-15  0.31181E+00  0.10000E+01  0.74396E-16  0.48000E-16  0.13440E-15 -0.11872E-15  0.93906E+00  0.14472E+00 -0.13361E-15 -0.75970E-16 -0.14472E+00  0.93906E+00
   48.00    0.00  0.13593E+01  0.33623E+00  0.16379E-16 -0.79885E-16  0.33623E+00  0.10000E+01  0.94190E-16  0.30286E-16  0.65477E-16 -0.11411E-15  0.92997E+00  0.14868E+00 -0.86382E-16 -0.43205E-16 -0.14868E+00  0.92997E+00
   49.00    0.00  0.12446E+01  0.36233E+00  0.32754E-16 -0.19743E-15  0.36233E+00  0.10000E+01  0.11195E-15 -0.31140E-16  0.11019E-15 -0.13814E-15  0.91956E+00  0.15206E+00 -0.18421E-15 -0.21086E-16 -0.15206E+00  0.91956E+00
   50.00    0.00  0.11376E+01  0.39017E+00  0.44963E-16 -0.16871E-15  0.39017E+00  0.10000E+01  0.49603E-16 -0.38470E-16  0.96910E-16 -0.76883E-16  0.90765E+00  0.15471E+00 -0.15282E-15 -0.17036E-16 -0.15471E+00  0.90765E+00
   51.00    0.00  0.10380E+01  0.41982E+00  0.13119E-15 -0.19182E-15  0.41982E+00  0.10000E+01  0.98202E-16  0.41917E-16  0.22690E-15 -0.18961E-15  0.89402E+00  0.15645E+00 -0.19454E-15 -0.10378E-15 -0.15645E+00  0.89402E+00
   52.00    0.00  0.94573E+00  0.45129E+00  0.12242E-15 -0.13534E-15  0.45129E+00  0.10000E+01  0.65210E-16  0.10659E-16  0.19515E-15 -0.14703E-15  0.87845E+00  0.15706E+00 -0.12466E-15 -0.55378E-16 -0.15706E+00  0.87845E+00
